SHOT_RESULT,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,CLOSE_DEF_DIST,GAME_TIME
1,1,1,7,13,13.6,0,0.3,1.9,2,0.4,2052
0,-1,1,9,1,4.0,3,3.6,24.5,3,5.1,672
0,-1,-1,-8,5,6.7,0,2.0,17.7,2,2.0,2613
0,-1,1,9,11,24.0,2,5.7,2.2,2,0.5,1635
0,1,-1,-7,4,6.8,2,5.2,9.5,2,2.0,237
1,1,-1,-10,4,20.9,1,1.2,3.3,2,1.9,1105
0,1,-1,-17,14,9.6,1,2.2,19.8,2,2.5,2521
1,1,-1,-16,3,11.5,2,4.8,1.7,2,1.2,50
1,-1,-1,-12,15,13.4,0,0.9,18.5,2,6.7,1862
1,1,1,16,5,19.6,0,1.4,21.8,3,15.0,255
1,1,-1,-11,4,16.7,1,1.7,3.4,2,1.5,1276
0,-1,-1,-11,11,3.0,0,0.9,21.5,2,8.4,1914
0,-1,-1,-25,14,15.9,9,7.4,20.8,2,6.6,2522
1,-1,1,26,2,14.2,0,0.7,24.0,3,5.8,1292
0,-1,1,17,1,3.8,5,8.8,12.7,2,2.0,1466
0,1,1,8,2,0.0,0,0.8,26.1,3,5.1,726
0,-1,-1,-4,3,0.0,0,0.8,25.4,3,6.2,725
1,-1,1,1,12,11.6,0,0.7,3.2,2,3.9,2806
1,-1,1,4,9,16.3,0,0.8,21.2,2,4.8,1829
1,-1,-1,-27,7,11.2,4,4.0,19.2,2,4.0,765
1,1,1,11,4,12.7,2,2.1,18.4,2,5.8,1212
0,-1,1,25,2,24.0,0,1.4,3.8,2,0.4,613
0,-1,-1,-2,12,10.6,2,3.6,1.3,2,0.9,757
0,-1,-1,-28,5,5.2,8,10.4,12.1,2,3.4,2013
0,-1,-1,-7,7,17.1,0,0.8,24.7,3,5.2,1850
0,1,-1,-11,5,6.0,0,1.0,23.8,3,2.8,1018
1,1,1,2,2,18.5,0,0.9,24.9,3,4.3,580
1,1,1,7,3,23.3,0,0.1,6.0,2,1.9,442
1,1,-1,-4,1,8.6,0,0.9,21.0,2,5.0,529
0,1,1,23,6,13.3,0,1.1,24.8,3,5.6,992
1,-1,1,3,3,16.1,0,0.0,25.3,2,8.6,1398
0,-1,-1,-5,1,0.0,0,1.0,18.7,2,10.0,521
1,1,1,1,6,15.8,1,2.2,24.5,3,6.4,798
0,-1,-1,-8,1,9.0,0,0.6,15.4,2,6.5,684
1,1,-1,-5,19,14.6,0,1.0,25.0,3,4.3,3130
0,-1,-1,-7,2,10.3,0,0.8,22.5,3,5.1,1328
0,-1,1,1,7,17.0,0,0.9,24.7,3,6.4,2608
0,-1,1,28,5,14.5,0,1.0,25.7,3,6.1,2567
0,1,-1,-7,2,5.3,3,3.1,25.2,3,4.1,1403
1,-1,1,2,11,24.0,0,0.0,1.6,2,0.7,806
0,-1,1,16,5,6.8,3,2.9,8.9,2,1.1,2042
1,-1,1,7,12,10.0,0,2.1,24.3,3,2.6,2088
1,-1,1,14,4,20.2,0,1.0,23.2,3,7.9,357
0,1,1,9,2,13.1,0,0.8,17.6,2,6.3,566
0,1,1,11,6,9.5,3,3.3,19.7,2,3.5,1093
0,1,1,2,19,1.7,4,3.2,26.1,3,3.3,2525
0,1,1,11,3,0.0,3,3.0,24.3,3,3.6,856
0,1,-1,-15,10,11.8,0,1.1,25.1,3,4.8,2403
0,1,1,3,3,14.5,10,7.3,9.0,2,2.9,70
0,-1,-1,-5,1,13.8,0,1.1,6.0,2,0.4,519
1,1,1,7,7,14.0,1,1.1,20.4,3,4.6,2392
0,-1,1,31,7,16.8,0,1.1,24.8,3,2.0,781
1,-1,-1,-20,3,10.4,0,0.6,2.4,2,4.8,377
0,-1,-1,-2,10,14.0,0,0.7,17.1,2,4.3,2207
0,1,1,7,3,12.1,0,0.5,4.0,2,2.1,1642
0,-1,1,25,8,8.8,0,0.8,24.7,3,7.8,1458
1,1,1,25,8,11.7,0,0.8,25.0,3,6.5,2210
1,-1,1,25,8,14.4,0,0.8,22.4,3,6.3,851
0,1,1,6,11,3.4,5,4.4,30.5,3,3.3,1616
1,-1,-1,-24,7,5.4,0,0.6,3.4,2,2.4,1753
1,-1,1,21,6,22.9,0,1.6,24.7,3,5.1,1961
0,1,1,7,18,19.3,2,3.5,4.4,2,1.8,1763
1,-1,-1,-20,6,15.7,8,7.7,8.3,2,1.8,2344
1,-1,1,7,5,1.9,0,0.8,17.3,2,7.3,1587
0,1,-1,-9,21,18.1,0,1.0,26.3,3,4.8,2453
1,-1,-1,-8,8,0.0,1,2.4,7.7,2,3.3,1093
1,1,1,12,17,2.0,0,0.8,18.9,2,11.0,2305
0,-1,-1,-5,14,0.0,2,4.2,25.7,3,5.8,2203
0,1,1,23,8,6.1,0,0.8,2.9,2,1.8,2817
1,-1,1,11,14,20.7,0,0.9,24.7,3,7.4,1622
0,-1,1,8,12,0.0,1,1.9,10.0,2,1.9,1442
0,1,-1,-2,1,6.3,0,0.5,24.4,3,2.3,364
0,1,-1,-12,1,19.9,3,3.6,18.9,2,2.9,30
1,1,1,5,14,23.1,0,1.6,2.6,2,0.6,3069
0,1,-1,-7,1,5.4,3,2.0,5.9,2,1.7,654
0,1,-1,-11,11,16.4,1,2.8,3.7,2,3.0,1891
0,-1,-1,-29,2,15.0,0,0.7,19.8,2,4.4,679
1,1,1,15,2,18.9,0,0.9,22.5,3,7.4,177
1,1,-1,-8,1,11.3,2,4.0,5.1,2,2.9,1322
1,-1,1,4,21,17.6,1,2.7,9.5,2,2.8,2451
0,-1,-1,-15,13,17.6,2,2.9,3.2,2,1.8,2274
1,1,1,30,8,21.8,4,3.2,3.4,2,4.3,2471
0,-1,1,13,6,11.5,0,0.7,24.5,3,5.9,1838
1,-1,-1,-2,4,1.5,0,1.5,19.0,2,3.6,508
1,-1,-1,-21,4,12.0,0,1.0,25.2,3,5.1,1030
0,-1,1,26,2,24.0,0,0.2,2.6,2,1.1,692
1,1,1,18,4,10.0,0,0.7,22.9,3,5.8,339
0,1,1,2,9,9.1,0,0.8,23.1,3,6.1,2023
0,1,-1,-17,6,12.7,2,4.2,6.1,2,1.7,1855
0,1,-1,-7,5,8.8,0,0.8,24.4,3,10.4,2777
1,1,-1,-3,6,8.2,3,3.2,10.4,2,2.5,2111
1,1,1,12,10,24.0,1,0.2,3.1,2,3.1,2143
0,1,1,11,3,16.2,0,0.8,22.5,3,4.4,1069
1,1,-1,-11,14,16.1,0,0.6,1.7,2,4.8,1584
0,1,1,17,7,13.0,9,9.1,4.3,2,4.6,2599
1,-1,1,3,9,14.1,5,4.1,22.8,3,5.2,1560
1,-1,-1,-7,2,6.3,0,0.9,23.0,3,5.0,1221
0,-1,1,6,6,11.8,0,0.9,19.4,2,7.9,1919
1,1,-1,-6,3,11.3,0,0.8,22.0,3,6.7,851
0,1,1,23,4,15.5,1,2.0,7.5,2,1.8,132
0,1,-1,-13,5,17.0,9,7.2,22.0,2,5.9,1685
1,1,-1,-9,5,11.0,1,1.8,16.7,2,3.3,1597
0,-1,-1,-11,13,17.8,0,0.9,24.1,3,3.9,1666
1,-1,-1,-5,8,17.4,5,7.2,16.8,2,3.2,1818
1,-1,-1,-3,17,10.6,1,2.8,6.9,2,0.3,1576
0,1,-1,-12,8,0.2,3,2.9,8.6,2,4.2,2136
1,-1,1,7,3,14.5,0,0.9,1.9,2,3.0,2730
0,-1,-1,-1,15,0.0,3,3.8,18.5,2,0.8,2163
0,-1,1,13,6,4.8,21,20.2,25.5,3,4.0,9
0,1,1,2,12,5.9,16,18.1,8.0,2,4.0,2474
1,-1,1,6,4,9.2,0,0.6,3.1,2,3.3,1148
0,-1,-1,-10,1,10.1,1,2.3,15.9,2,4.6,647
0,-1,1,6,1,1.1,1,3.0,10.7,2,2.3,696
1,-1,-1,-5,1,16.1,2,3.0,4.9,2,1.8,187
1,1,1,8,8,15.3,1,1.4,8.1,2,2.2,1946
0,-1,-1,-9,6,17.7,0,0.8,22.7,3,4.9,1982
1,1,-1,-10,1,6.8,0,1.3,1.1,2,4.2,485
1,-1,1,25,2,12.9,0,0.8,18.3,2,5.1,394
0,1,1,4,8,10.7,17,12.5,8.8,2,4.6,2044
0,-1,-1,-7,3,12.0,0,0.9,25.1,3,7.9,1048
0,-1,1,6,10,14.1,1,1.5,21.0,2,4.1,1789
1,1,-1,-15,3,12.6,10,10.8,3.2,2,1.0,402
1,-1,1,7,3,17.1,0,1.0,24.9,3,6.5,1750
1,-1,-1,-5,3,7.6,14,15.9,19.0,2,6.2,298
0,1,-1,-5,12,7.8,4,5.7,3.4,2,0.5,2399
1,1,1,7,13,16.9,8,6.9,9.0,2,2.2,2605
1,-1,1,5,13,12.7,2,3.2,22.5,3,3.3,2770
1,1,1,18,1,19.9,0,0.3,7.6,2,5.7,560
1,1,-1,-10,7,4.0,0,0.9,24.9,3,4.7,2140
0,-1,1,15,5,12.7,0,1.0,22.2,3,7.2,2721
0,1,-1,-4,7,6.3,1,3.5,6.2,2,1.7,1017
1,-1,1,13,10,24.0,0,0.2,1.5,2,1.4,750
0,1,-1,-5,2,12.6,0,2.1,20.0,2,5.2,22
1,1,1,13,5,22.4,0,0.6,8.4,2,2.6,2614
0,-1,1,7,4,1.3,4,3.0,3.3,2,2.0,862
1,1,1,22,4,11.8,3,2.7,12.3,2,3.5,234
0,1,1,18,17,6.8,0,0.8,24.4,3,5.8,2291
0,-1,1,53,6,16.1,0,1.1,24.5,3,6.4,2798
1,1,-1,-6,12,17.4,7,7.4,6.9,2,2.2,2277
0,1,-1,-8,2,11.8,1,2.9,17.8,2,4.4,234
1,1,1,1,14,14.0,1,1.4,9.4,2,3.2,2249
0,-1,1,16,1,9.5,1,2.7,13.0,2,2.1,135
0,1,1,23,2,12.0,1,2.4,7.8,2,1.4,181
0,1,1,17,6,17.8,0,0.8,22.6,3,8.9,1741
1,-1,-1,-4,12,10.8,4,5.5,11.7,2,2.7,2924
0,-1,1,7,1,6.0,1,4.6,5.3,2,3.1,700
0,1,1,22,15,16.6,8,6.0,6.3,2,2.3,2854
0,1,1,10,22,3.8,8,18.0,9.8,2,2.4,2173
0,-1,1,11,16,3.8,8,5.8,5.3,2,2.6,2299
0,-1,1,4,5,16.3,1,2.5,5.0,2,2.2,259
0,1,1,7,5,21.3,0,0.4,4.2,2,0.7,1188
1,-1,1,27,3,21.3,3,3.4,3.8,2,11.9,1262
0,-1,1,9,11,14.7,13,9.8,15.6,2,4.7,2843
0,1,-1,-21,7,1.1,2,6.2,15.0,2,5.4,118
1,1,1,12,10,6.2,23,18.6,23.7,3,3.9,2566
1,-1,-1,-5,5,17.4,0,1.3,23.5,3,4.9,965
0,-1,1,8,1,0.0,0,0.7,14.0,2,4.3,3
0,-1,1,7,3,0.0,2,2.1,36.7,3,1.3,1
1,-1,-1,-18,8,8.9,1,2.0,2.9,2,4.2,1552
1,-1,1,12,4,13.2,0,0.8,6.0,2,2.0,356
0,1,1,10,1,7.0,1,6.8,21.7,2,8.5,171
1,1,-1,-4,4,7.7,1,2.0,3.3,2,1.7,1452
0,-1,1,15,5,15.0,0,1.0,24.6,3,6.6,1138
1,-1,-1,-16,1,14.0,8,8.5,7.3,2,2.7,683
0,-1,1,9,3,5.4,1,3.0,17.1,2,5.1,102
1,1,1,9,8,14.3,0,0.7,24.8,3,5.8,1935
0,1,-1,-14,7,8.4,4,4.2,11.3,2,2.7,1102
0,1,-1,-11,11,10.1,1,1.8,19.5,2,4.6,1700
0,-1,1,13,8,13.4,3,3.5,9.1,2,2.4,966
0,1,-1,-11,1,4.4,0,1.5,19.2,2,5.2,659
0,-1,1,9,1,15.0,0,0.0,22.4,2,15.8,97
1,1,-1,-4,14,18.3,7,6.3,4.3,2,5.7,1576
1,1,1,12,20,20.3,3,3.7,4.3,2,2.7,2277
1,-1,1,9,14,8.2,3,3.0,20.7,2,5.3,2555
1,-1,1,7,9,11.6,0,4.4,18.4,2,6.8,2034
0,-1,1,14,8,0.0,2,1.4,36.9,3,7.4,1441
1,-1,-1,-2,10,21.9,1,1.7,6.0,2,4.9,1722
0,-1,1,24,4,13.9,12,10.5,12.6,2,4.0,228
0,-1,1,9,15,8.3,2,4.0,20.8,2,6.8,1649
0,1,1,4,1,9.4,0,1.0,23.1,3,6.0,166
1,-1,-1,-3,12,15.9,0,1.0,24.9,3,6.7,2711
1,1,-1,-1,7,24.0,0,0.0,27.8,2,17.0,984
0,1,1,24,11,9.7,0,0.7,22.6,3,5.2,2681
1,-1,1,6,1,11.6,0,0.8,4.8,2,2.3,531
0,-1,1,13,1,8.2,2,1.9,8.3,2,3.1,645
1,-1,-1,-16,6,11.1,0,0.9,25.1,3,6.0,2794
0,1,-1,-19,5,14.7,0,0.7,22.5,3,3.4,2588
1,-1,-1,-14,10,11.5,0,0.8,25.5,3,5.2,1977
0,1,1,19,10,21.9,0,0.8,24.4,3,9.1,2866
1,1,-1,-8,3,18.1,6,6.5,24.0,3,6.4,2028
0,1,1,16,2,22.4,0,0.8,23.7,3,4.5,425
0,-1,1,22,21,20.9,0,1.0,25.0,3,4.8,2788
1,1,-1,-5,4,0.0,4,4.4,5.5,2,1.1,2166
0,1,1,2,6,6.1,0,0.9,24.2,3,4.3,874
1,-1,1,26,6,3.1,0,2.2,24.9,3,1.7,1564
0,-1,-1,-6,7,5.0,2,4.5,6.1,2,2.6,2861
0,-1,1,22,1,18.5,0,0.9,24.5,3,6.1,549
0,1,1,2,1,9.7,0,0.7,23.4,3,5.1,641
0,-1,1,5,4,9.8,0,0.8,22.3,3,3.2,383
1,1,-1,-18,3,6.8,0,1.6,3.5,2,3.6,287
1,1,-1,-16,5,1.1,1,2.3,16.3,2,3.1,250
0,1,-1,-8,17,10.4,18,14.1,3.9,2,0.7,2425
0,-1,1,15,2,18.0,5,6.3,25.2,3,5.5,1302
0,1,-1,-25,2,14.0,2,2.6,3.5,2,3.6,588
0,1,-1,-4,9,23.0,0,1.2,3.4,2,2.5,1953
0,1,1,3,7,10.0,0,0.8,14.4,2,5.6,1919
0,-1,1,9,14,1.0,5,14.7,24.2,3,2.7,2163
0,-1,1,27,6,16.6,0,0.9,3.1,2,0.0,240
0,1,-1,-8,3,9.4,1,6.9,9.4,2,4.6,643
0,1,-1,-6,9,20.6,2,3.8,4.5,2,2.5,2567
0,1,-1,-21,4,20.5,0,1.3,2.1,2,2.2,406
1,-1,1,40,3,12.6,0,0.9,24.6,3,5.6,203
1,-1,1,4,8,8.4,4,5.0,5.2,2,3.8,2699
1,-1,-1,-2,1,21.5,1,3.7,1.8,2,18.7,431
1,-1,-1,-15,9,13.8,13,10.6,25.2,3,3.6,1744
1,-1,1,8,5,18.2,0,0.5,2.0,2,2.0,1522
0,-1,-1,-6,5,10.3,1,2.5,17.5,2,8.1,907
1,-1,-1,-12,4,8.2,0,2.0,10.4,2,2.9,133
0,1,-1,-16,1,10.3,2,3.5,24.9,3,2.1,452
1,1,1,18,4,21.3,0,1.4,2.8,2,11.4,1626
0,1,1,20,7,14.3,0,0.8,25.4,3,5.8,2649
0,1,1,16,8,14.8,0,0.9,19.7,2,13.1,949
1,-1,1,20,6,10.9,15,13.3,9.6,2,4.7,1038
1,-1,-1,-3,2,19.8,0,1.0,4.3,2,4.3,801
1,-1,1,8,6,17.0,0,0.5,7.6,2,2.0,2673
0,1,-1,-21,4,15.8,0,1.0,14.8,2,3.6,2851
1,-1,1,9,3,0.0,0,1.2,2.6,2,9.2,501
1,-1,1,13,11,17.6,6,5.0,25.3,3,4.6,1588
1,-1,1,5,3,3.7,4,7.5,9.4,2,3.9,1406
1,-1,-1,-4,5,10.4,0,1.5,3.0,2,2.7,1141
0,-1,1,5,1,7.4,0,0.7,24.6,3,10.4,341
0,1,1,8,12,6.9,3,3.5,7.4,2,2.6,2843
0,1,-1,-11,9,16.0,3,2.6,12.0,2,1.9,1041
1,-1,1,3,19,9.1,1,1.7,25.4,3,7.5,2198
0,1,-1,-8,1,12.4,0,1.1,24.3,3,4.6,1308
1,-1,1,5,6,10.9,0,0.8,4.5,2,3.7,1260
1,1,-1,-15,9,15.5,0,0.1,3.4,2,9.6,1891
1,-1,-1,-2,1,6.2,0,0.8,25.6,3,3.9,147
0,-1,1,7,6,0.0,0,0.0,1.0,2,2.2,1698
0,1,-1,-10,2,22.2,0,1.0,19.7,2,8.4,949
1,1,-1,-9,4,14.4,11,9.2,3.8,2,3.7,1941
1,-1,1,13,4,15.4,0,0.2,3.0,2,2.0,2844
1,-1,-1,-4,4,15.6,1,1.9,11.6,2,2.1,192
1,-1,1,8,9,20.5,2,3.2,2.6,2,2.8,2525
0,1,-1,-8,4,11.4,2,3.9,3.3,2,1.6,1688
0,1,1,1,7,9.0,0,0.8,23.5,3,7.4,1901
0,1,1,7,2,8.0,2,2.5,16.1,2,2.4,1033
0,-1,-1,-7,6,3.8,2,5.2,18.7,2,3.5,73
1,-1,-1,-13,1,6.6,2,3.6,6.1,2,2.0,639
1,1,1,2,6,17.7,2,3.6,3.6,2,1.8,1609
1,-1,-1,-1,4,17.6,3,3.2,4.6,2,4.8,786
0,1,-1,-20,6,14.0,2,3.1,9.1,2,3.4,1613
1,-1,-1,-13,6,4.6,0,0.7,18.8,2,6.2,1744
1,-1,1,6,3,17.9,3,3.3,20.3,2,4.1,1255
0,-1,1,13,1,16.6,0,2.1,25.3,3,6.5,615
0,1,1,2,5,10.0,0,0.7,26.4,3,5.7,841
0,-1,-1,-1,4,4.0,10,7.7,19.3,2,4.1,1139
0,-1,-1,-14,2,12.0,3,3.9,21.6,2,4.2,153
0,1,-1,-10,1,21.8,0,1.5,25.6,3,12.5,689
1,-1,-1,-12,14,23.0,0,0.2,2.0,2,2.0,2579
0,1,1,11,9,8.7,1,1.6,2.7,2,1.1,769
0,-1,-1,-6,11,4.0,0,0.9,24.0,3,8.8,1803
1,-1,1,11,4,20.0,5,4.5,4.7,2,3.0,193
1,-1,-1,-6,9,1.5,2,4.4,6.8,2,2.9,2472
1,1,-1,-25,2,14.5,12,8.8,11.4,2,4.3,547
0,1,-1,-7,9,15.0,10,8.4,18.5,2,4.2,906
0,1,-1,-15,8,14.0,0,0.6,20.8,2,5.4,2121
0,1,-1,-9,1,17.1,1,2.8,5.3,2,2.1,954
1,1,1,3,6,6.0,3,4.7,4.7,2,0.0,1030
0,1,-1,-16,6,11.1,0,4.4,14.8,2,4.7,2094
0,-1,1,16,2,4.6,0,0.8,24.2,3,8.7,1139
1,-1,-1,-38,5,21.5,0,0.6,3.1,2,4.5,1102
1,1,-1,-6,8,7.4,0,0.8,19.2,2,4.9,35
1,-1,1,17,4,13.0,1,4.1,19.2,2,4.4,1005
0,-1,-1,-10,14,18.1,7,6.3,5.5,2,1.7,1697
1,1,1,15,1,21.7,0,1.7,4.3,2,2.6,1210
1,1,1,24,8,18.0,0,0.8,3.6,2,9.0,1599
1,-1,1,7,9,19.1,7,5.3,3.9,2,4.9,1884
0,-1,-1,-11,3,7.3,1,1.1,4.6,2,0.5,384
1,-1,1,3,6,6.8,1,5.3,0.5,2,0.4,1000
0,1,1,12,9,19.3,5,5.4,4.6,2,1.7,1774
1,1,-1,-17,1,21.1,3,3.5,4.2,2,10.1,2209
1,1,-1,-7,6,11.2,4,5.4,12.5,2,3.9,384
1,-1,1,8,3,0.0,0,0.9,17.8,2,4.4,1051
1,-1,-1,-17,1,9.9,1,4.0,16.6,2,4.6,326
0,1,-1,-11,2,24.0,0,0.0,2.1,2,0.8,424
0,-1,-1,-17,3,0.0,0,1.8,2.9,2,0.0,409
0,-1,1,37,3,12.8,2,1.8,24.0,3,5.0,918
1,-1,1,4,7,19.2,2,3.3,5.8,2,6.5,2683
1,-1,-1,-7,12,14.5,0,1.1,25.6,3,4.0,1812
0,-1,1,3,10,8.9,0,0.0,3.7,2,0.0,2699
0,1,-1,-6,4,7.5,1,4.7,11.8,2,2.1,372
0,1,-1,-1,5,8.3,2,5.0,16.5,2,3.8,1985
0,1,-1,-21,1,5.4,0,1.0,25.1,3,15.7,435
1,-1,1,7,10,23.5,0,0.9,2.6,2,2.3,1719
0,-1,1,16,8,19.3,0,0.9,28.3,3,7.2,748
0,-1,1,1,6,8.9,0,0.7,24.5,3,8.5,2280
0,-1,1,18,8,20.4,0,0.9,3.1,2,3.7,772
1,-1,-1,-2,5,9.4,3,4.1,4.4,2,3.2,358
1,1,1,9,5,13.0,9,9.8,24.8,3,5.7,773
1,-1,1,1,8,4.0,14,14.6,10.0,2,2.7,732
0,-1,-1,-9,6,0.0,12,10.5,13.6,2,1.4,720
0,1,-1,-9,4,13.3,0,3.7,14.9,2,4.7,490
1,-1,-1,-13,4,15.7,0,0.0,3.8,2,4.7,364
1,-1,1,8,9,8.9,3,5.1,2.7,2,1.6,945
0,1,-1,-7,9,2.2,12,12.3,7.3,2,2.3,1450
0,-1,-1,-10,7,4.7,0,1.2,24.1,3,2.5,1618
0,-1,1,5,11,10.9,0,0.9,23.6,3,15.4,2508
0,1,-1,-8,13,24.0,0,1.8,2.0,2,1.0,2342
1,1,1,3,6,9.9,0,1.9,18.0,2,7.8,2133
1,-1,1,4,8,21.8,2,3.6,2.8,2,2.4,969
1,1,1,10,7,14.0,0,2.2,25.4,3,10.2,2008
0,-1,1,17,13,14.0,1,3.2,12.9,2,3.6,1573
1,-1,1,2,5,18.0,0,0.8,25.9,3,5.1,41
1,1,-1,-8,19,19.9,0,0.8,1.7,2,9.8,2423
1,-1,1,3,3,24.0,0,0.0,1.8,2,2.4,446
0,-1,-1,-8,8,6.9,1,3.8,7.6,2,0.4,754
0,1,-1,-1,14,9.7,0,0.8,14.1,2,5.6,2866
1,1,-1,-6,6,10.5,2,1.7,13.1,2,2.7,1144
1,-1,1,12,3,22.3,3,3.7,1.4,2,2.1,317
0,1,1,2,4,11.9,0,0.9,22.6,3,6.0,1655
0,-1,1,6,3,9.2,4,9.8,6.4,2,3.2,1486
0,1,1,17,3,15.8,3,5.7,4.6,2,2.3,2215
0,1,-1,-8,4,14.1,3,3.3,10.2,2,4.6,1133
0,1,1,5,4,16.0,6,6.2,24.3,3,4.0,1613
0,-1,1,6,8,3.8,0,0.8,23.2,3,5.0,2316
0,1,-1,-31,1,13.6,0,1.9,16.6,2,4.7,650
0,-1,1,7,5,11.0,6,4.5,17.3,2,2.4,2832
1,1,-1,-25,6,24.0,0,0.2,1.7,2,1.9,1565
0,1,1,18,7,17.6,0,1.0,25.4,3,4.4,2090
1,-1,1,39,5,8.0,0,1.5,4.5,2,3.1,1648
1,-1,1,7,5,11.7,0,0.6,3.6,2,6.0,2608
0,-1,1,7,3,7.0,0,0.7,22.8,3,3.8,2639
1,-1,-1,-8,9,15.0,0,1.3,16.5,2,4.8,1883
0,-1,1,7,1,5.3,7,8.2,19.5,2,3.7,1347
0,-1,1,11,15,15.2,7,7.2,16.6,2,3.1,1991
1,-1,1,4,2,11.8,0,2.3,1.7,2,1.9,1314
0,-1,-1,-9,1,19.6,3,3.1,5.1,2,2.0,657
1,1,1,10,8,12.0,0,1.0,23.9,3,7.3,1828
1,-1,-1,-12,6,12.5,3,4.2,20.0,2,3.7,1864
0,-1,1,5,3,20.3,5,4.2,2.3,2,2.1,1366
0,-1,1,16,12,6.9,0,0.9,24.6,3,5.0,1841
1,-1,-1,-6,12,17.2,3,3.9,24.5,3,6.5,2408
0,1,1,7,1,17.1,0,1.3,24.6,3,5.9,648
1,-1,-1,-5,9,18.7,0,0.8,26.8,3,6.8,2342
0,-1,-1,-2,9,18.6,0,0.7,24.0,3,3.3,2433
0,1,1,5,10,15.6,0,0.7,24.6,3,4.8,26
1,-1,-1,-2,9,21.5,0,1.0,3.7,2,15.4,766
0,-1,-1,-4,6,8.6,1,2.7,14.1,2,2.3,896
0,1,1,8,7,4.0,2,2.6,18.6,2,3.3,1597
0,1,-1,-27,10,6.9,3,3.0,20.1,2,4.0,1629
0,1,-1,-7,9,6.0,0,0.3,3.0,2,3.1,2315
1,1,-1,-9,2,16.0,3,2.9,9.1,2,4.0,501
1,-1,1,27,10,14.0,0,1.0,24.1,3,5.6,2150
1,1,1,14,16,14.5,2,2.1,23.3,3,10.8,2574
0,1,-1,-13,2,13.8,0,0.9,23.6,3,5.2,393
0,-1,-1,-14,12,4.3,4,4.9,7.4,2,2.4,1813
1,1,-1,-2,11,11.4,1,1.8,8.4,2,1.9,1587
0,1,-1,-25,1,7.2,4,4.3,22.0,2,3.6,556
1,1,1,10,6,24.0,0,1.3,1.3,2,3.7,1606
0,-1,-1,-12,1,1.6,0,2.5,3.1,2,1.4,225
1,1,1,35,7,17.2,8,6.7,9.1,2,2.6,2516
0,1,1,3,1,12.5,3,3.4,8.7,2,1.7,1705
0,1,-1,-25,7,8.9,0,5.8,1.3,2,0.8,2515
1,1,-1,-7,4,8.0,0,1.2,23.8,3,7.4,1062
0,1,-1,-4,12,3.0,1,1.7,6.2,2,3.2,2570
0,1,-1,-6,6,12.0,7,6.5,4.1,2,0.0,253
0,1,1,10,3,15.1,0,0.8,22.6,3,6.3,463
0,-1,-1,-12,8,4.6,0,0.8,22.1,3,13.8,2471
0,1,1,1,3,12.2,1,1.6,5.7,2,2.5,1203
0,1,-1,-11,5,15.4,0,0.8,21.7,3,4.5,1515
0,1,-1,-11,1,11.4,2,4.0,4.5,2,2.2,90
1,1,1,15,6,10.3,4,4.2,0.9,2,2.5,2691
0,-1,1,3,1,1.2,4,5.7,4.2,2,1.3,76
0,-1,-1,-14,1,13.6,0,3.9,21.3,2,7.7,515
1,-1,-1,-18,9,10.7,2,3.7,20.3,2,4.1,1786
1,-1,1,16,4,11.0,0,0.1,2.4,2,2.7,1046
0,1,-1,-20,2,19.4,5,3.9,25.7,3,4.3,509
0,1,1,17,5,11.6,0,1.1,22.1,2,6.5,261
1,-1,1,30,8,5.9,2,1.2,12.3,2,2.5,2862
0,-1,1,17,6,15.4,12,7.2,11.6,2,5.6,233
0,1,-1,-11,2,0.0,1,1.6,24.1,3,2.9,2021
0,-1,1,10,2,9.1,15,14.2,22.3,2,6.2,253
0,1,-1,-3,2,12.1,0,0.7,22.4,3,3.8,430
1,1,1,8,3,12.3,0,5.6,23.2,3,3.5,278
1,-1,1,8,3,17.4,0,1.0,23.2,3,3.5,1190
1,1,-1,-5,11,14.0,2,3.1,14.8,2,3.9,2024
1,-1,1,5,4,6.1,0,0.6,24.7,3,5.1,2607
0,-1,-1,-3,3,10.7,0,1.2,25.4,3,10.7,1244
0,-1,-1,-6,14,16.3,11,7.7,17.6,2,2.7,744
0,-1,-1,-12,6,12.0,1,2.5,20.9,2,4.5,47
0,-1,-1,-4,4,9.6,1,1.8,10.3,2,3.7,225
1,1,1,5,8,9.5,0,1.3,19.5,2,6.2,969
0,-1,1,5,10,14.5,0,0.8,24.7,3,5.1,1642
0,-1,-1,-2,5,12.1,14,11.5,20.4,2,3.8,1943
1,1,-1,-6,8,22.9,1,1.5,5.1,2,5.8,30
0,-1,-1,-27,3,6.7,0,0.9,24.9,3,5.3,1332
1,-1,1,7,4,5.3,3,2.9,1.5,2,2.1,2861
0,1,1,17,12,10.6,5,4.8,17.5,2,3.6,1930
0,-1,-1,-18,5,18.0,0,0.9,24.6,3,12.0,1707
1,-1,1,10,1,12.0,1,2.1,14.9,2,2.2,164
0,-1,1,12,2,20.8,3,3.2,25.0,3,4.7,45
1,-1,1,9,5,5.0,1,1.8,14.8,2,7.5,1622
0,-1,1,22,1,11.6,2,4.8,6.1,2,0.9,453
1,1,1,13,2,18.1,3,2.5,3.3,2,4.7,541
0,1,1,13,2,9.6,4,3.8,17.3,2,7.8,535
0,-1,-1,-4,4,24.0,0,0.0,3.0,2,0.1,1599
